ensembl_id	baseMean	log2FC	lfcSE	log2FC_shrunk	stat	pvalue	padj	deg
ENSG00000213443	64.8964616575694	0.919884816931937	0.270263377298395	0.808738505157181	3.40366062959503	0.000664893063995278	0.00272715218955064	TRUE
ENSG00000118939	234.897223653755	0.553863970380754	0.162730231479874	0.512484242640185	3.40357145285113	0.000665110147726829	0.00272764310986053	TRUE
ENSG00000103429	625.119530514357	0.38134465374809	0.112054034600814	0.36407486556103	3.40322108977699	0.000665963677872928	0.00273074359626782	FALSE
ENSG00000184900	553.849137417845	0.390747290556428	0.11481945697466	0.37230699290434	3.40314525823496	0.000666148547415085	0.00273110177410436	FALSE
ENSG00000251013	17.8148454899508	-1.09803469993637	0.322687429742283	-0.942420874991228	-3.40278113967229	0.000667036896033524	0.00273402342092324	TRUE
ENSG00000230894	313.706015711116	-0.555074350356195	0.163124112895004	-0.512726005034238	-3.40277314313105	0.000667056417737932	0.00273402342092324	TRUE
ENSG00000138385	725.862367426617	0.546853365708813	0.160740000075936	0.506592713778895	3.40209882699062	0.00066870451687151	0.00274037733384599	TRUE
ENSG00000270720	46.1845678869903	-0.73310766272512	0.215491105376371	-0.657933376785855	-3.40203212306463	0.00066886775384851	0.00274064090300922	TRUE
ENSG00000189171	282.642332813047	0.854022199808325	0.251035879938714	0.756037796893779	3.40199257578964	0.000668964550916627	0.00274064090300922	TRUE
ENSG00000215067	125.498025938165	-0.403422666271021	0.118586849269958	-0.383165926906511	-3.40191740276906	0.0006691485825111	0.00274099388647153	FALSE
ENSG00000242156	35.5047803857453	0.443049127782213	0.130254499966394	0.417806043862322	3.40141129785552	0.000670388807208648	0.0027456725555258	FALSE
ENSG00000188032	6.35179740983582	-1.7423836116335	0.512283934888192	-1.42711366608881	-3.40120681710189	0.000670890499090101	0.00274704561795949	TRUE
ENSG00000126709	369.744122284993	1.12668177829315	0.331261843164675	0.97108643697455	3.40118187935415	0.000670951707528259	0.00274704561795949	TRUE
ENSG00000137288	314.160716921987	0.617850624089061	0.181660941178922	0.565683889122218	3.40111980087413	0.000671104098560929	0.00274704561795949	TRUE
ENSG00000162129	370.05076195315	0.460361904937875	0.135356179886706	0.432909163267	3.40111478709877	0.000671116407843992	0.00274704561795949	FALSE
ENSG00000103005	258.638117098813	0.519153028298404	0.152652396960666	0.483192877249855	3.40088356707673	0.000671684302525794	0.00274896837301438	FALSE
ENSG00000137070	632.341966719157	-0.647017987388793	0.190258371790217	-0.588251459773475	-3.40073333594072	0.000672053521498211	0.0027500775749677	TRUE
ENSG00000235576	8.63322997066255	1.2556948914384	0.369254449644628	1.07098611574484	3.40062223392809	0.000672326695249732	0.00275052926642109	TRUE
ENSG00000267401	83.9190749639458	-0.543238723901401	0.159747502438351	-0.502985656850577	-3.40060855794003	0.000672360328426722	0.00275052926642109	TRUE
ENSG00000267503	70.2494986523916	-0.795411965092661	0.233909781066682	-0.70738119717164	-3.40050750107755	0.000672608904723578	0.00275114429468213	TRUE
ENSG00000141458	849.56114334444	0.301711259399221	0.0887475381573258	0.291951535115095	3.39965778954191	0.000674702378729092	0.00275930414992508	FALSE
ENSG00000099954	1445.44867241417	-0.702530818128939	0.206735361631397	-0.635602581158836	-3.39821311934787	0.00067827559029029	0.00277351236409255	TRUE
ENSG00000272787	74.0589430348153	-1.18480629731259	0.348732147298034	-1.00449262546107	-3.39746796070402	0.000680125516707998	0.00278067083517141	TRUE
ENSG00000171115	498.116294598138	0.714115370514591	0.21022413423259	0.643975405274321	3.39692382666446	0.000681479342385817	0.00278572306477451	TRUE
ENSG00000229638	43.2694366979716	-0.821523291374698	0.241845617808407	-0.727373977518658	-3.3968913673909	0.000681560181383808	0.00278572306477451	TRUE
ENSG00000107957	2360.64316323036	-0.685362099486564	0.201765072669872	-0.623640724753782	-3.39683221886453	0.000681707512211072	0.00278591866145969	TRUE
ENSG00000248587	23.0544603719838	1.52936985744947	0.450275056643588	1.28374466146126	3.39652360237231	0.000682476713688539	0.00278865521499288	TRUE
ENSG00000255468	141.445969452257	-0.547749707034185	0.161299560146467	-0.506582162703716	-3.39585369319547	0.000684149184941654	0.00279508126527731	TRUE
ENSG00000256262	66.7732466301939	-0.705553982455893	0.207781003553396	-0.635828699356999	-3.39566163600022	0.000684629370257357	0.00279663508509736	TRUE
ENSG00000172167	174.8186534576	-0.668864959381542	0.196980068572365	-0.605836801740565	-3.39559714964674	0.000684790670593467	0.00279688603188576	TRUE
ENSG00000155561	911.170153148996	0.380673532437265	0.112119391460439	0.36290501713361	3.39525150358656	0.000685655840666558	0.00280001129683693	FALSE
ENSG00000272198	25.4793580272128	0.689511713276194	0.203084688093685	0.624253068060447	3.3951930091259	0.000685802355826375	0.00280020130883124	TRUE
ENSG00000255456	7.26336105055076	-1.10087131839877	0.324258933781045	-0.945353482490558	-3.39503774209697	0.000686191405150168	0.00280098875894172	TRUE
ENSG00000238198	102.90744809339	-0.429897407458707	0.126625278960073	-0.406239822698842	-3.39503621227369	0.000686195239416524	0.00280098875894172	FALSE
ENSG00000227279	19.5728953964076	-0.890952684017966	0.262467589631542	-0.782585413922896	-3.39452457832491	0.00068747868871956	0.00280581873452055	TRUE
ENSG00000258460	25.0543252505628	-1.42042386359938	0.418537278603868	-1.17972213266435	-3.39378099923988	0.000689347957712805	0.00281303787027609	TRUE
ENSG00000119878	242.130403215707	0.51983558467957	0.153184768380914	0.48380571477949	3.39352006190935	0.000690005041972828	0.002815309033434	FALSE
ENSG00000235665	35.1374850446157	-0.759743385688616	0.223886344793231	-0.678826803090288	-3.3934333350713	0.000690223563660048	0.00281579040405875	TRUE
ENSG00000101474	3593.12222427873	0.491653220669594	0.144888342577001	0.460446443335136	3.3933249005751	0.000690496871637516	0.00281611150453515	FALSE
ENSG00000269968	2586.44579660597	0.817600104627106	0.240943838496993	0.724469357435928	3.39332231829331	0.00069050338147693	0.00281611150453515	TRUE
ENSG00000258344	21.2910650759473	-0.805420818636789	0.237370989575743	-0.715362263589184	-3.39308868398928	0.000691092601255997	0.00281810416289683	TRUE
ENSG00000225711	18.3407796299297	-0.708624361108236	0.208884711296285	-0.638454594253556	-3.39241851024278	0.000692785356224554	0.00282459552866864	TRUE
ENSG00000264849	11.2761607713253	-0.986425407226611	0.290779438765579	-0.857312632148106	-3.39234923698249	0.000692960549313793	0.00282489856536857	TRUE
ENSG00000223839	259.714468971316	-0.954452718700762	0.281387335402407	-0.829061898649407	-3.39195336327349	0.000693962509971579	0.00282857139488634	TRUE
ENSG00000102245	47.8507980311548	0.883374401032656	0.260435572426019	0.779246897315995	3.39191145358452	0.00069406866263044	0.00282859239895636	TRUE
ENSG00000075568	1662.31702583985	0.394549334759845	0.116329215945139	0.375629017745617	3.39166160069293	0.00069470182591467	0.00283076085211207	FALSE
ENSG00000221429	20.4384533401963	-0.713760777832877	0.210468402261718	-0.642490743008778	-3.39129660396866	0.000695627745243352	0.00283412141886606	TRUE
ENSG00000241597	6.52846179233085	-1.28543076104429	0.379068595993635	-1.08815745717801	-3.39102414346631	0.000696319667274	0.00283645902840015	TRUE
ENSG00000231256	73.9380135998355	-0.55436100850708	0.163480534305235	-0.511995315413147	-3.39099092661411	0.000696404066245785	0.00283645902840015	TRUE
ENSG00000181273	9.64843829635696	-1.44362690164215	0.425746132298958	-1.20144539467282	-3.39081624499277	0.000696848062171426	0.00283785470832819	TRUE
ENSG00000135837	3296.74456132554	0.419346904035025	0.123692021898357	0.397167075986442	3.39025021661962	0.000698288569263775	0.00284330759970941	FALSE
ENSG00000174125	375.903626145016	0.640315018727329	0.188889567988498	0.583698068005172	3.38989085287293	0.000699204563401715	0.00284662349216869	TRUE
ENSG00000226375	74.5629395554382	-0.619666614814549	0.182822414018537	-0.565903435457183	-3.38944553457061	0.000700341199165356	0.00285083657323037	TRUE
ENSG00000261541	60.8400504475514	-0.557727865590299	0.164553406864789	-0.514705194905374	-3.38934256188677	0.000700604272194649	0.00285149298751393	TRUE
ENSG00000135334	311.613625030983	0.489646160720011	0.144474112853684	0.457607855457161	3.38916191315117	0.00070106601268969	0.00285295767965525	FALSE
ENSG00000099999	110.827899082093	-0.56228654439292	0.165915568245159	-0.518214991825928	-3.38899206590475	0.000701500402365207	0.00285418773516274	TRUE
ENSG00000232667	299.767323687405	-0.811643138267453	0.239495942952533	-0.721560102687251	-3.38896403947986	0.000701572104865398	0.00285418773516274	TRUE
ENSG00000162747	95.8961796965924	1.16086756052221	0.342587047599441	0.995215991133345	3.38853312948222	0.000702675398026473	0.00285789958928498	TRUE
ENSG00000225806	13.8649722556291	-1.06006024631905	0.31283797918604	-0.912451150363413	-3.38852798204736	0.000702688587153337	0.00285789958928498	TRUE
ENSG00000132000	48.5140294264633	-0.581908138010963	0.171737782400808	-0.534794858219701	-3.38835246313408	0.000703138451989616	0.00285931399541472	TRUE
ENSG00000234183	16.9358082761019	-0.926206865180133	0.273359299087603	-0.80888364300892	-3.38823983040471	0.000703427276965707	0.00286007321700081	TRUE
ENSG00000259444	23.1381606207642	-1.23906909233932	0.365745075402651	-1.04297668490798	-3.38779432908351	0.000704570760208724	0.00286430667882211	TRUE
ENSG00000224259	73.5403032579985	-1.12251577271214	0.331369927031643	-0.95567056853164	-3.38750043725286	0.000705326047612755	0.00286658717355648	TRUE
ENSG00000244682	201.10930870176	0.867025682576211	0.255948813195898	0.765954432563736	3.38749639722927	0.000705336435513022	0.00286658717355648	TRUE
ENSG00000271993	7.94267713516286	-1.26590567182078	0.37372011139032	-1.06986865072405	-3.38730946833803	0.000705817231439515	0.00286812498312465	TRUE
ENSG00000258951	26.9795360822465	-0.687137200459296	0.202901503462433	-0.620464288892701	-3.38655548989818	0.000707759616944794	0.00287560073003858	TRUE
ENSG00000134077	692.612367433164	0.357960493167643	0.105706342904248	0.343550395690588	3.38636720685621	0.000708245442725051	0.00287715721916997	FALSE
ENSG00000086827	425.670355300932	0.409847441569299	0.121050743640705	0.388648848639677	3.38574906062356	0.000709842621845176	0.00288322733392255	FALSE
ENSG00000263219	33.4827138343472	-0.637131374249403	0.188184713523434	-0.579945006638645	-3.38567018712741	0.000710046657417925	0.00288363786073759	TRUE
ENSG00000179528	30.852955831122	-0.92467499177099	0.273182855820226	-0.806847697677629	-3.38482072381399	0.000712247566114639	0.00289215678361702	TRUE
ENSG00000172638	146.13185993802	0.960307870123234	0.283752438298539	0.838996541091623	3.38431583489296	0.000713558704801567	0.00289706075480903	TRUE
ENSG00000125651	361.087084951923	0.761099098660082	0.224904460214677	0.681347119312757	3.38409962138409	0.000714120872026887	0.0028989229079555	TRUE
ENSG00000206052	395.207614397356	-0.883292175280654	0.26101718657351	-0.774669952613621	-3.38403837262989	0.000714280196996304	0.00289914944885195	TRUE
ENSG00000272365	21.9954899431307	-0.680578417288287	0.201126021404508	-0.61539051317166	-3.38384070114676	0.000714794620583335	0.00290081700392072	TRUE
ENSG00000266223	76.9856640147379	-0.696256391911375	0.205762404821748	-0.627848581836237	-3.38378817313368	0.000714931378244747	0.00290095163418174	TRUE
ENSG00000167766	840.12918865505	0.553266397571108	0.163513366883217	0.511523535849497	3.38361571360864	0.000715380550784724	0.00290220703456584	TRUE
ENSG00000259866	23.4031622486069	-0.815796312962259	0.241103785431072	-0.722270746876369	-3.38358981591138	0.000715448024232041	0.00290220703456584	TRUE
ENSG00000196472	76.1083347881066	-0.755629331879674	0.22337556877553	-0.674495917885821	-3.38277518898679	0.000717573460876377	0.00291040729113741	TRUE
ENSG00000268759	43.0804346614002	-0.966258035746915	0.285670653197959	-0.837998223120406	-3.38241966729895	0.000718502887214271	0.00291335642309161	TRUE
ENSG00000205325	51.5446051054419	-0.768756741093071	0.227282909464507	-0.685536781772651	-3.38237812470947	0.000718611563318183	0.00291335642309161	TRUE
ENSG00000162409	364.970901477169	0.701967171711884	0.207536600837888	0.633699171955107	3.3823777053196	0.000718612660526918	0.00291335642309161	TRUE
ENSG00000255983	40.8220371709808	-0.67722452120408	0.200232475667645	-0.612073108594435	-3.3821912202103	0.000719100697535838	0.00291491303158036	TRUE
ENSG00000138738	264.956432503535	-0.479383611105289	0.141740611538076	-0.4485602587234	-3.38211897002088	0.000719289861151815	0.00291525786561762	FALSE
ENSG00000196131	88.0292987875424	-0.679697530500724	0.200976943682087	-0.614014830466228	-3.38196769265183	0.000719686081472429	0.00291644167236534	TRUE
ENSG00000254721	58.9141848098614	0.816214710158936	0.241350831387321	0.725005469770479	3.38185994830517	0.000719968405274703	0.00291716365134886	TRUE
ENSG00000125818	1734.54083189308	0.510850501995389	0.151059686952124	0.475153128474382	3.381779164929	0.000720180150413569	0.00291737711977773	FALSE
ENSG00000145287	349.684010787107	1.00532343932696	0.297278142176497	0.873983672948839	3.38176036746788	0.000720229429627338	0.00291737711977773	TRUE
ENSG00000079974	401.215132181649	-0.334770697462877	0.0990099409967186	-0.321791709443406	-3.3811826781512	0.000721745421873321	0.00292309505205846	FALSE
ENSG00000185684	489.621074720173	-0.698498399373301	0.206629789899661	-0.628810287752374	-3.38043415575504	0.000723714129380239	0.00293064457886394	TRUE
ENSG00000250980	17.1775174513476	-0.841773960089811	0.249111132167156	-0.743180461657452	-3.37911016969315	0.000727208599250455	0.00294436952878535	TRUE
ENSG00000159261	435.47595401353	-0.671086538102078	0.198611440194579	-0.606808166559159	-3.37889165621385	0.000727786838705514	0.00294628479398477	TRUE
ENSG00000211685	71.0405079040963	1.87098751834801	0.553788895956513	1.5476644676116	3.3785211874218	0.000728768164641091	0.00294947609333755	TRUE
ENSG00000207496	165.966356958194	0.929264831450673	0.275051304373291	0.813848728677234	3.3785145413799	0.000728785780400481	0.00294947609333755	TRUE
ENSG00000110442	360.685438142345	0.562547437747341	0.166512769203471	0.51911393877383	3.37840419349422	0.000729078322344673	0.00295023370836366	TRUE
ENSG00000152193	228.391127262249	0.43744842476291	0.129503887116003	0.412819045215767	3.37787872244379	0.000730472889398378	0.0029554498324893	FALSE
ENSG00000234917	7.33607274316858	-1.087365925213	0.321912013558301	-0.934367845730534	-3.37783580424241	0.000730586900986328	0.00295548414690497	TRUE
ENSG00000264804	7.65187922641954	-1.19091202711252	0.352584408564386	-1.01100288001515	-3.37766503051439	0.000731040722713837	0.00295664922271015	TRUE
ENSG00000267243	16.6940307518588	-1.37004785219435	0.405621858868104	-1.1420734443509	-3.37764797986355	0.000731086048249226	0.00295664922271015	TRUE
ENSG00000183067	60.3575226774485	-0.777023005565056	0.230051800663511	-0.691507911140455	-3.37760018971371	0.000731213102128922	0.002956736086951	TRUE
ENSG00000163121	17.0982378317879	1.21433979838121	0.359551967760859	1.03575402362249	3.3773693576025	0.00073182707632804	0.0029587915547341	TRUE
ENSG00000174963	115.964962871049	-1.26139563174751	0.373530416527794	-1.05724119224249	-3.3769555996885	0.000732928800709637	0.00296281812827282	TRUE
ENSG00000247950	47.315434783501	-0.501914911314779	0.148638473219064	-0.46769935430507	-3.37674964257104	0.000733477782411904	0.00296460943487195	FALSE
ENSG00000203805	24.9572621782455	1.00092970098684	0.296443360508686	0.86941455644245	3.37646186195325	0.000734245505576352	0.00296728421777364	TRUE
ENSG00000182405	80.2923724563407	-0.450978793806418	0.133582557184385	-0.424193014844141	-3.37603054853884	0.000735397534321316	0.00297151108731825	FALSE
ENSG00000226620	9.51242666891091	-1.50901900148063	0.446997084816841	-1.24901817740815	-3.37590345158282	0.000735737327647625	0.00297245522188393	TRUE
ENSG00000080709	581.451651726815	-0.989445127899443	0.29310468881578	-0.853614013899857	-3.37573967819164	0.000736175390338576	0.00297379604526499	TRUE
ENSG00000139970	106.755221849366	1.20057596615697	0.355653878728536	1.02547183425187	3.37568641300647	0.000736317916785656	0.00297394282917495	TRUE
ENSG00000249359	36.8103625778034	-1.09013891638225	0.322976715368073	-0.930502382159291	-3.37528640459389	0.000737389074507933	0.0029778397145882	TRUE
ENSG00000241135	30.2718018691637	-0.77497644190038	0.229611688896494	-0.690129547776602	-3.37516110623501	0.000737724900786378	0.00297876637419598	TRUE
ENSG00000223770	368.681668227248	-0.50188838396677	0.148721037276928	-0.467419304725713	-3.37469663442585	0.000738971023830211	0.00298336780933961	FALSE
ENSG00000175110	629.731895948376	0.55188628572048	0.163542799721829	0.510156327373216	3.37456792141989	0.000739316691421282	0.00298433313057717	TRUE
ENSG00000235326	28.8776345356174	-0.615959990754367	0.182536719111136	-0.562658128415099	-3.37444429676281	0.000739648835288099	0.002985243591451	TRUE
ENSG00000237803	28.7181571383249	-0.995263822759637	0.294946902587888	-0.859627699030035	-3.37438302971522	0.000739813493565676	0.00298547791077814	TRUE
ENSG00000139726	683.66371924314	0.279616608889221	0.0828677661307361	0.272348408255353	3.37425059157604	0.00074016954408427	0.0029864844044985	FALSE
ENSG00000248794	27.1427417730722	-1.04494039340351	0.309719638438725	-0.898152955429027	-3.37382672494059	0.000741310149466043	0.00299065572543158	TRUE
ENSG00000232554	9.2926472171556	-1.11305405845354	0.329932562601626	-0.950539736669357	-3.37358049680439	0.000741973487300499	0.002992900689232	TRUE
ENSG00000242020	7.87165967072387	-1.17227683193578	0.347518033851424	-0.997346995301515	-3.37328344933306	0.000742774465947026	0.00299570012864522	TRUE
ENSG00000031081	583.975771661597	0.744308767256331	0.220704666393836	0.66739074429646	3.37241971100036	0.000745108072496699	0.00300467914734954	TRUE
ENSG00000071994	646.596965371497	0.466580550251463	0.138373112328804	0.439857595738746	3.37190182687203	0.000746510530150001	0.00300949607417628	FALSE
ENSG00000155868	211.508154247048	0.389522387567719	0.115520173721792	0.370647376549391	3.37189925376851	0.000746517504367015	0.00300949607417628	FALSE
ENSG00000265399	60.2990201107063	0.515432812102263	0.152870031625566	0.479251113941774	3.37170606050991	0.000747041314035831	0.00301117430064587	FALSE
ENSG00000254911	484.267620746536	-0.564972051936159	0.167570486502737	-0.520135078784736	-3.37154867618606	0.000747468286326564	0.00301246176814818	TRUE
ENSG00000167236	41.7525872298695	-0.826785667212372	0.245349316369168	-0.729543683703815	-3.36983073540885	0.000752143697007925	0.00303086854365524	TRUE
ENSG00000159658	2557.14425525447	0.438245376134861	0.130078070569976	0.41328430685103	3.36909499206559	0.000754154331269525	0.00303853347741826	FALSE
ENSG00000143376	1163.22979654519	0.356937415846659	0.105951867534548	0.341783253782026	3.36886384499332	0.000754787037973918	0.00304064525107847	FALSE
ENSG00000249767	24.6582495092993	-0.760356307770823	0.225707195079142	-0.678340783243026	-3.36877301365698	0.000755035800682618	0.00304120992865201	TRUE
ENSG00000171865	235.788858331887	0.437163417536913	0.129790739214464	0.412317040221139	3.36821733339966	0.000756559318425479	0.00304690829333103	FALSE
ENSG00000131183	32.5608629164082	-0.988548140465095	0.293510186069681	-0.853336670246364	-3.36801987591125	0.000757101377933204	0.00304855025746037	TRUE
ENSG00000100665	4663.56754713974	0.670173308679892	0.198984638290169	0.609347304762188	3.36796505719509	0.000757251929998266	0.00304855025746037	TRUE
ENSG00000241357	9.80588779192892	1.38380582270275	0.410878282594728	1.16416672673272	3.36792155079092	0.000757371434139711	0.00304855025746037	TRUE
ENSG00000245667	53.2177258490823	-0.538214014764953	0.15980651873139	-0.498048092638563	-3.36791026447179	0.000757402438456375	0.00304855025746037	FALSE
ENSG00000243038	42.8099919616292	-0.707191757153127	0.209983578818822	-0.636012111351585	-3.36784314816973	0.000757586836027637	0.0030488542793203	TRUE
ENSG00000103550	275.242623180245	0.562302029043768	0.166983112387749	0.51801407593187	3.36741854312822	0.000758754376518332	0.00305311423401902	TRUE
ENSG00000160801	342.494588693473	-0.834376641784089	0.247822009719202	-0.734400882925784	-3.366838331791	0.00076035249061886	0.00305910527974024	TRUE
ENSG00000182866	99.994147966292	0.659688201281712	0.195951424687593	0.598695178631261	3.36659048197001	0.000761036111848393	0.00306141587883167	TRUE
ENSG00000273203	83.2125007006936	-0.570882307225282	0.169578714556331	-0.525088079919181	-3.36647384501577	0.000761358018204499	0.00306227095473721	TRUE
ENSG00000154485	11.5784092128961	-0.776614783047681	0.230711479612023	-0.692459680054807	-3.36617312824519	0.000762188549754243	0.00306517124130059	TRUE
ENSG00000179958	89.1157277685778	0.621690788586188	0.184701639742818	0.567499703398447	3.36591916266604	0.00076289061712568	0.00306755414547334	TRUE
ENSG00000123096	65.9418718396417	1.22226038637893	0.363153512034439	1.04136740650528	3.36568516033797	0.000763538029152883	0.00306971662998215	TRUE
ENSG00000082269	461.478424773526	0.479475177614934	0.142480404997903	0.448691925140526	3.36520083320925	0.000764879633310087	0.00307466901255667	FALSE
ENSG00000184613	56.1416153128558	0.987745908166071	0.293542007447152	0.858906527443128	3.36492182756467	0.000765653482565586	0.0030773380356963	TRUE
ENSG00000130066	7730.39083045116	0.530299762855805	0.157599872142141	0.494354631952986	3.36484894085145	0.000765855760662137	0.00307750262687912	FALSE
ENSG00000108021	1872.27376730833	0.425954024214653	0.126590137419381	0.402817610673104	3.36482788389357	0.000765914208003552	0.00307750262687912	FALSE
ENSG00000125352	88.7730201105519	0.480005338691751	0.142673820720317	0.449094913141216	3.36435469568524	0.000767228718937053	0.0030823422037801	FALSE
ENSG00000151835	585.706145638448	0.600763894397305	0.178604550105508	0.550513121587323	3.36365391610914	0.000769179324303844	0.00308973553592276	TRUE
ENSG00000253944	72.5179353380985	0.857577540731951	0.254986742465937	0.756392878505203	3.36322403446725	0.000770378168323914	0.00309410741174237	TRUE
ENSG00000100852	3730.32119017854	0.412210890059647	0.122566203365184	0.390069949164155	3.36316928110655	0.000770530987718666	0.00309427743648537	FALSE
ENSG00000126460	42.5681760830765	0.818134540275986	0.243279519788613	0.725612081133241	3.36294046036784	0.000771169942580826	0.00309639934221055	TRUE
ENSG00000119718	223.179604720286	0.351984652977005	0.104676619845562	0.3372788587658	3.36259093478865	0.000772146901064406	0.00309987759621699	FALSE
ENSG00000241449	43.8655501727468	-0.815520229906148	0.242534078975363	-0.720746344170636	-3.36249748221564	0.000772408304833547	0.00310048258351273	TRUE
ENSG00000258917	12.9087817830984	-0.862009703559879	0.25637172055811	-0.757106884477681	-3.36234316984463	0.00077284012431904	0.00310177135592993	TRUE
ENSG00000164342	547.474161846141	0.630427537041543	0.187527570285602	0.57477766387352	3.36178587543907	0.000774401494113801	0.00310759252674468	TRUE
ENSG00000233862	149.598015855732	-0.686517446175111	0.204294058776676	-0.618592460884886	-3.36043764701732	0.000778190940821249	0.00312235178920343	TRUE
ENSG00000256340	1923.02217096406	-0.614403643256827	0.182852719618206	-0.560248569009969	-3.3601012035243	0.000779139257863423	0.00312565324760786	TRUE
ENSG00000173418	495.228185801649	0.445154447442309	0.132483818490867	0.419189090765194	3.36006655388632	0.000779236984031926	0.00312565324760786	FALSE
ENSG00000268466	150.879785708386	-0.547664579902942	0.162994948184391	-0.505572070969174	-3.36000953405861	0.00077939782806571	0.00312585071929089	TRUE
ENSG00000224517	24.6738691858443	-1.12963451163417	0.336209232946606	-0.960333456621543	-3.35991519844302	0.000779664001786436	0.00312618415369354	TRUE
ENSG00000214629	45.3958989264733	-0.519290919913232	0.154555425275953	-0.481778602104645	-3.35990094806478	0.000779704217437312	0.00312618415369354	FALSE
ENSG00000236155	105.283397081243	-0.455949762867875	0.135724383635466	-0.428110697748705	-3.35937987452928	0.000781176049744281	0.00313163705255344	FALSE
ENSG00000233560	21.4861560092783	-0.704330404679218	0.209677339837499	-0.633094509623317	-3.35911551160024	0.000781923759080769	0.00313418588762216	TRUE
ENSG00000203747	1163.05625167806	1.15778900810044	0.344719410360205	0.990626397764678	3.35864176284893	0.000783265345775961	0.00313911409184338	TRUE
ENSG00000227310	34.5154293378578	-1.23057541626431	0.366418553858857	-1.03413708173702	-3.35838729590731	0.000783986840426771	0.00314155608141253	TRUE
ENSG00000007264	48.4934739150363	-0.603946952577936	0.179858722795698	-0.551814276178156	-3.35789637105319	0.000785380511789312	0.00314669050259964	TRUE
ENSG00000189308	548.228181657249	0.516326609705983	0.15377728715167	0.479797842280057	3.35762594899163	0.000786149186504781	0.00314897980292968	FALSE
ENSG00000108788	676.221188668	0.414180199093838	0.123355430923211	0.391894378580124	3.35761624757052	0.000786176775765348	0.00314897980292968	FALSE
ENSG00000164129	23.6990103933983	0.880014565869925	0.262106577211094	0.773617910646004	3.35746845895128	0.000786597173652509	0.00315021313389278	TRUE
ENSG00000223797	167.246049091011	-0.556298368567647	0.165696289986938	-0.512454276269309	-3.35733750352227	0.000786969862384755	0.00315125507091042	TRUE
ENSG00000228274	127.020473192466	-0.551164855809004	0.164205844520668	-0.508349894121701	-3.3565483458759	0.000789219214261964	0.0031598103380444	TRUE
ENSG00000172731	265.993514198849	0.58378786754854	0.173961046347103	0.536182592831677	3.35585396735147	0.000791203349136752	0.00316730145739335	TRUE
ENSG00000240966	9.14868102302108	-1.12301052710012	0.334649082816032	-0.955599900452862	-3.355785462342	0.000791399347796803	0.00316763329060987	TRUE
ENSG00000205129	7.21869309490229	1.13630245240209	0.338625488973178	0.972753017024095	3.35563178025296	0.000791839209282752	0.00316894096815844	TRUE
ENSG00000118292	78.8264532734987	0.74815199335182	0.222960600389033	0.669577845982951	3.35553452962724	0.00079211767256015	0.00316960244859545	TRUE
ENSG00000127337	134.479294263272	0.503091811180078	0.149938090391819	0.468649330311181	3.35533025574352	0.00079270287763078	0.00317149097013252	FALSE
ENSG00000231969	99.9201195264236	-0.565727330396497	0.16861817814009	-0.52022714658832	-3.35507912988175	0.000793422854397274	0.00317391807745323	TRUE
ENSG00000083520	1451.08600874073	0.571055776178257	0.17021222057596	0.525559731845328	3.35496343474007	0.000793754756041373	0.00317479230187014	TRUE
ENSG00000120256	458.070111691642	0.502987289826532	0.149927950688455	0.468541540944572	3.354860034549	0.000794051495457594	0.00317552565783027	FALSE
ENSG00000103274	212.234590071455	0.555686715490801	0.165645560724002	0.512749807384536	3.35467315309877	0.000794588071855018	0.00317714959203031	TRUE
ENSG00000168612	241.011202899942	-0.375307469589315	0.111877135779352	-0.357788724368194	-3.35463959615044	0.000794684456622593	0.00317714959203031	FALSE
ENSG00000168306	4190.74213524447	-0.604853097339985	0.180315523917054	-0.551693256998571	-3.35441499545109	0.000795329850901287	0.00317927602117349	TRUE
ENSG00000271427	8.26338125098164	-1.15024965780241	0.342943013882601	-0.979393765876858	-3.35405478822839	0.000796365928799567	0.0031829633512146	TRUE
ENSG00000248954	14.9251579655773	-0.966056937693598	0.288055017927302	-0.837500945443887	-3.35372369016465	0.000797319383633608	0.00318631944321387	TRUE
ENSG00000228053	25.2843842515372	-1.04309659581373	0.311061108735552	-0.894263119192514	-3.35334944330992	0.000798398368406565	0.00319017616002201	TRUE
ENSG00000181638	184.411866427672	-0.777054737986834	0.231741994759239	-0.689770917687096	-3.35310282797095	0.000799110121437487	0.00319256463066737	TRUE
ENSG00000224043	122.98012936399	-0.651393399460799	0.194271615852099	-0.590137960459534	-3.35300345654566	0.000799397082301332	0.0031932555536915	TRUE
ENSG00000162607	525.58891405681	0.529522204431626	0.157967614954688	0.490878464442115	3.35209343119802	0.000802029468988026	0.00320331393446644	FALSE
ENSG00000156239	345.367751831694	-0.378898763769996	0.113034839734383	-0.360988659099508	-3.35205291271574	0.000802146861705571	0.00320332596733584	FALSE
ENSG00000143324	683.340618906246	0.535107327216755	0.159637967759329	0.495839342031309	3.35200538272627	0.000802284588929782	0.00320341918984424	FALSE
ENSG00000232349	13.856900293906	-0.971198360600861	0.289741295871364	-0.840476332692964	-3.3519500825041	0.000802444859506885	0.00320360238565215	TRUE
ENSG00000236437	23.3020514955628	-1.81242779737102	0.540759765495438	-1.45265055451181	-3.35163211654717	0.000803366962114436	0.00320682655943228	TRUE
ENSG00000239205	16.6277340697656	-0.756629779832755	0.225759130866099	-0.674193936480423	-3.3514913745904	0.00080377542824023	0.00320799980665468	TRUE
